"","BasinPairs","Country","Axis","Correlation","BasinID1","BasinID2","Euclid_Dist_Meters","MeanLat","MeanLon","MaxDist","Similarity"
"689","X2080033080.2080032230.1","SWE","Axis2",0.400210411195658,2080033080,2080032230,145519.612659072,57.2668958238073,14.4681886031269,1360530.519502,0.893042007824758
"690","X2080033090.2080032230.1","SWE","Axis2",-0.205337690600828,2080033090,2080032230,184123.843382978,57.1098084739366,14.2298877426255,1360530.519502,0.864667612564565
"691","X2080033120.2080032230.1","SWE","Axis2",-0.393780001924344,2080033120,2080032230,166067.634556508,57.3167946022872,14.277059524129,1360530.519502,0.877939059671153
"692","X2080033190.2080032230.1","SWE","Axis2",-0.598632713054083,2080033190,2080032230,179451.154407809,57.4347611261339,14.1503125961793,1360530.519502,0.868102073540037
"693","X2080033320.2080032230.1","SWE","Axis2",-0.268053898075901,2080033320,2080032230,231685.98422717,57.0114518931013,13.8842077498541,1360530.519502,0.829709087075845
"694","X2080032670.2080032600.1","SWE","Axis2",-0.595695493091784,2080032670,2080032600,82699.0970858027,56.7039057211336,14.427115821522,1360530.519502,0.939215551654017
"695","X2080032980.2080032600.1","SWE","Axis2",-0.604321217875159,2080032980,2080032600,156436.297942511,56.6361163885574,13.7601587717855,1360530.519502,0.885018163356032
"696","X2080033010.2080032600.1","SWE","Axis2",-0.0517062038234562,2080033010,2080032600,53937.9601752202,57.0284072025021,14.4275605302101,1360530.519502,0.960355200120786
"697","X2080033020.2080032600.1","SWE","Axis2",-0.115284090006318,2080033020,2080032600,113097.487837031,56.8524982437542,13.9709793344413,1360530.519502,0.916872509498406
"698","X2080033080.2080032600.1","SWE","Axis2",-0.147933049299789,2080033080,2080032600,96585.9555378177,57.0538277063518,14.0788006978404,1360530.519502,0.929008607926582
"699","X2080033090.2080032600.1","SWE","Axis2",-0.193333420323214,2080033090,2080032600,126451.233970335,56.896740356481,13.8404998373389,1360530.519502,0.907057407270349
"700","X2080033120.2080032600.1","SWE","Axis2",-0.128920304322746,2080033120,2080032600,121293.314679144,57.1037264848317,13.8876716188425,1360530.519502,0.910848516118887
"701","X2080033190.2080032600.1","SWE","Axis2",-0.163223400370601,2080033190,2080032600,143299.472752008,57.2216930086784,13.7609246908928,1360530.519502,0.894673827085878
"702","X2080033320.2080032600.1","SWE","Axis2",0.0674462356443847,2080033320,2080032600,172585.875850611,56.7983837756457,13.4948198445675,1360530.519502,0.873148104083851
"703","X2080032980.2080032670.1","SWE","Axis2",0.51249916471208,2080032980,2080032670,83834.3505702944,56.3534908092108,13.3222902182684,1360530.519502,0.938381131941839
"704","X2080033010.2080032670.1","SWE","Axis2",-0.374348906153253,2080033010,2080032670,72269.9452118427,56.7457816231555,13.989691976693,1360530.519502,0.946881055458942
"705","X2080033020.2080032670.1","SWE","Axis2",0.107399482704356,2080033020,2080032670,65113.9674576666,56.5698726644076,13.5331107809243,1360530.519502,0.952140752063761
"706","X2080033080.2080032670.1","SWE","Axis2",0.460742180869593,2080033080,2080032670,88811.5938660238,56.7712021270052,13.6409321443233,1360530.519502,0.934722821286999
"707","X2080033090.2080032670.1","SWE","Axis2",0.855557063044911,2080033090,2080032670,83864.4174105098,56.6141147771344,13.4026312838218,1360530.519502,0.938359032591781
"708","X2080033120.2080032670.1","SWE","Axis2",0.560768565921217,2080033120,2080032670,110764.145223503,56.8211009054851,13.4498030653254,1360530.519502,0.918587533586496
"709","X2080033190.2080032670.1","SWE","Axis2",0.0676431850560634,2080033190,2080032670,140978.676752018,56.9390674293318,13.3230561373757,1360530.519502,0.89637962932017
"710","X2080033320.2080032670.1","SWE","Axis2",-0.0292380447051244,2080033320,2080032670,116691.625169833,56.5157581962991,13.0569512910504,1360530.519502,0.914230791961546
"711","X2080033010.2080032980.1","SWE","Axis2",-0.170856068226538,2080033010,2080032980,119691.538388579,56.6779922905793,13.3227349269565,1360530.519502,0.91202583354588
"712","X2080033020.2080032980.1","SWE","Axis2",-0.199879828611377,2080033020,2080032980,54738.5911099566,56.5020833318313,12.8661537311878,1360530.519502,0.959766730458944
"713","X2080033080.2080032980.1","SWE","Axis2",0.359128507716802,2080033080,2080032980,100885.411551802,56.7034127944289,12.9739750945868,1360530.519502,0.92584847593957
"714","X2080033090.2080032980.1","SWE","Axis2",0.333889958742226,2080033090,2080032980,58877.2899742017,56.5463254445582,12.7356742340853,1360530.519502,0.956724756166622
"715","X2080033120.2080032980.1","SWE","Axis2",0.0801644817470895,2080033120,2080032980,105303.701517245,56.7533115729088,12.7828460155889,1360530.519502,0.922601000118843
"716","X2080033190.2080032980.1","SWE","Axis2",-0.079939707778795,2080033190,2080032980,130416.790991297,56.8712780967555,12.6560990876392,1360530.519502,0.90414269351412
"717","X2080033320.2080032980.1","SWE","Axis2",0.140633820565847,2080033320,2080032980,48753.1586992461,56.4479688637229,12.3899942413139,1360530.519502,0.964166067574073
"718","X2080033020.2080033010.1","SWE","Axis2",0.0397303206894441,2080033020,2080033010,68058.1771827184,56.8943741457761,13.5335554896124,1360530.519502,0.949976736128176
"719","X2080033080.2080033010.1","SWE","Axis2",0.275614735648375,2080033080,2080033010,42658.1178162919,57.0957036083737,13.6413768530113,1360530.519502,0.968645967727423
"720","X2080033090.2080033010.1","SWE","Axis2",-0.54373456473231,2080033090,2080033010,77252.083569058,56.9386162585029,13.4030759925099,1360530.519502,0.943219146897686
"721","X2080033120.2080033010.1","SWE","Axis2",-0.681431486112116,2080033120,2080033010,67481.5256035235,57.1456023868536,13.4502477740134,1360530.519502,0.950400579306207
"722","X2080033190.2080033010.1","SWE","Axis2",-0.416893382306657,2080033190,2080033010,91244.0456353799,57.2635689107003,13.3235008460637,1360530.519502,0.93293495123595
"723","X2080033320.2080033010.1","SWE","Axis2",-0.564546318377351,2080033320,2080033010,124843.820628675,56.8402596776676,13.0573959997385,1360530.519502,0.908238867971611
"724","X2080033080.2080033020.1","SWE","Axis2",0.355780847760701,2080033080,2080033020,46723.1689937941,56.9197946496257,13.1847956572426,1360530.519502,0.965658125029862
"725","X2080033090.2080033020.1","SWE","Axis2",-0.0307283701760088,2080033090,2080033020,18756.3829001181,56.762707299755,12.9464947967411,1360530.519502,0.986213919767869
"726","X2080033120.2080033020.1","SWE","Axis2",-0.0554803536075706,2080033120,2080033020,56863.4440679318,56.9696934281056,12.9936665782447,1360530.519502,0.958204947810545
"727","X2080033190.2080033020.1","SWE","Axis2",-0.392606966741127,2080033190,2080033020,86082.2575057026,57.0876599519523,12.866919650295,1360530.519502,0.936728903709406
"728","X2080033320.2080033020.1","SWE","Axis2",0.00702066382382795,2080033320,2080033020,59624.6766038327,56.6643507189197,12.6008148039698,1360530.519502,0.95617542146305
"729","X2080033090.2080033080.1","SWE","Axis2",0.32058567098098,2080033090,2080033080,45437.3966611483,56.9640367623526,13.0543161601402,1360530.519502,0.966603177209299
"730","X2080033120.2080033080.1","SWE","Axis2",0.0239887940975815,2080033120,2080033080,25656.0337830441,57.1710228907032,13.1014879416437,1360530.519502,0.981142625310283
"731","X2080033190.2080033080.1","SWE","Axis2",-0.787759188455224,2080033190,2080033080,53549.2254580955,57.2889894145499,12.974741013694,1360530.519502,0.960640923014578
"732","X2080033320.2080033080.1","SWE","Axis2",-0.157234570013338,2080033320,2080033080,91162.7811856919,56.8656801815173,12.7086361673688,1360530.519502,0.932994681207842
"733","X2080033120.2080033090.1","SWE","Axis2",0.6933912025783,2080033120,2080033090,46454.8921894617,57.0139355408325,12.8631870811423,1360530.519502,0.965855310466342
"734","X2080033190.2080033090.1","SWE","Axis2",0.232647561946908,2080033190,2080033090,73013.7195228182,57.1319020646792,12.7364401531926,1360530.519502,0.946334375836314
"735","X2080033320.2080033090.1","SWE","Axis2",0.145155916689967,2080033320,2080033090,47673.3879488444,56.7085928316466,12.4703353068673,1360530.519502,0.964959707066112
"736","X2080033190.2080033120.1","SWE","Axis2",0.376317592311686,2080033190,2080033120,30387.3329097487,57.3388881930298,12.7836119346961,1360530.519502,0.977665085439707
"737","X2080033320.2080033120.1","SWE","Axis2",0.492435141838885,2080033320,2080033120,83155.0414418104,56.9155789599972,12.5175070883709,1360530.519502,0.938880429178282
"738","X2080033320.2080033190.1","SWE","Axis2",0.139873975872218,2080033320,2080033190,99663.1778658961,57.0335454838439,12.3907601604212,1360530.519502,0.926746826743456
"739","X5080070390.5080070260","AUS","Axis1",0.909505073013479,5080070390,5080070260,84486.1435990091,-27.0931151782157,152.737643969137,137357.544103667,0.384918068022201
"740","X5080070440.5080070260","AUS","Axis1",0.581252177459231,5080070440,5080070260,137357.544103667,-27.4222488001129,152.956736910035,137357.544103667,0
"741","X5080070440.5080070390","AUS","Axis1",0.642748682042199,5080070440,5080070390,84785.685586524,-27.71062252674,152.678121403973,137357.544103667,0.382737321493355
"742","X5080070390.5080070260.1","AUS","Axis2",0.854087171189217,5080070390,5080070260,84486.1435990091,-27.0931151782157,152.737643969137,137357.544103667,0.384918068022201
"743","X5080070440.5080070260.1","AUS","Axis2",0.624820708288497,5080070440,5080070260,137357.544103667,-27.4222488001129,152.956736910035,137357.544103667,0
"744","X5080070440.5080070390.1","AUS","Axis2",0.727467969766229,5080070440,5080070390,84785.685586524,-27.71062252674,152.678121403973,137357.544103667,0.382737321493355
"745","X7080049270.7080047060","USA","Axis1",0.00261164257312341,7080049270,7080047060,1704427.59403365,36.4900009637773,-95.4714331972401,1704427.59403365,0
"746","X7080049270.7080047060.1","USA","Axis2",0.383524025127465,7080049270,7080047060,1704427.59403365,36.4900009637773,-95.4714331972401,1704427.59403365,0
